Centro;Pedido;Ordem;Texto cabeçalho documento;Item;Nº reserva;Nº item reserva transferência;Material;Texto breve material;Tipo de movimento;Txt.tipo movimento;Referência;Fornecedor;Doc.material;Item doc.material;Data do documento;Data de lançamento;Data de entrada;Hora do registro;Quantidade;Montante em MI;Depósito;Centro financeiro;Nome do usuário;CAMPO TEXTO DESC.;CAMPO AUTOR DESC.;Operação;Elemento PEP;Imobilizado;Conta do Razão;Classificação contábil múltipla;Estoque especial;Qtd.  UM registro;UM registro;Nome 1;Subnº;Nº roteiro operações;Qtd.em UPP;Qtd.em UM pedido;Empresa;Tipo de avaliação;Lote;Número de documento configurável;Montante externo em MI;Valor de venda;Motivo do movimento;Ordem do cliente;Divisão ord.cliente;Item ord.cliente;Centro custo;Cliente;Código de movimento;Consumo;Código entrada;Ordem do cliente;Item ord.cliente;UM básica;Ano doc.material;Diagrama de rede;Segmento de estoque;Cód.débito/crédito;Tp.transação/evento;Valor PV com IVA;Moeda;Nota acomp.mercadoria;Item gerado automaticamente;Linha original;Contador;Unid.prç.pedido;UM pedido;CAMPO VALOR ICMS;CAMPO VALOR DIFAL;Documento do depósito;Nº do depósito
CDFL;4500116517;;;20;0;0;401547;CRUZETA POL PE/FBN 90X112,5X2400MM;101;EM Entrada mercador.;180035075;1007001;5000253739;1;12/02/2026;04/03/2026;04/03/2026;10:22:21;47;13.390,17;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;47;UN;CDFL - CD FLORES;;0;47;47;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;814,28;1.757,67;;
CDFL;4500116517;;;20;0;0;401547;CRUZETA POL PE/FBN 90X112,5X2400MM;101;EM Entrada mercador.;180034014;1007001;5000240926;1;14/11/2025;10/12/2025;10/12/2025;16:16:52;3;854,69;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;3;UN;CDFL - CD FLORES;;0;3;3;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;51,98;112,19;;
CDFL;4500116517;;;20;0;0;401547;CRUZETA POL PE/FBN 90X112,5X2400MM;101;EM Entrada mercador.;180033686;1007001;5000235533;1;20/10/2025;11/11/2025;11/11/2025;17:46:19;344;98.004,65;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;344;UN;CDFL - CD FLORES;;0;344;344;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;5.959,80;12.864,65;;
CDFL;4500116517;;;20;0;0;401547;CRUZETA POL PE/FBN 90X112,5X2400MM;101;EM Entrada mercador.;180032444;1007001;5000221583;1;31/07/2025;26/08/2025;26/08/2025;09:18:55;180;51.281,50;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;180;UN;CDFL - CD FLORES;;0;180;180;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;3.118,50;6.731,51;;
CDFL;4500150184;;;10;0;0;401566;CONECTOR PARAL AL 4/0AWG 1/0AWG;101;EM Entrada mercador.;180035931;1003137;5000263336;1;28/04/2026;13/05/2026;13/05/2026;11:35:40;3.000; R$ 34.153,14 ;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;3.000;UN;CDFL - CD FLORES;;0;3.000;3.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;2.076,90;4.483,14;;
CDFL;4500145743;;;20;0;0;401566;CONECTOR PARAL AL 4/0AWG 1/0AWG;101;EM Entrada mercador.;180035935;1003799;5000263348;1;10/04/2026;13/05/2026;13/05/2026;14:28:39;1.680; R$ 36.143,62 ;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;1.680;UN;CDFL - CD FLORES;;0;1.680;1.680;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;2.197,94;4.744,42;;
CDFL;4500144683;;;10;0;0;401566;CONECTOR PARAL AL 4/0AWG 1/0AWG;101;EM Entrada mercador.;180035770;1003799;5000261796;1;18/03/2026;30/04/2026;30/04/2026;08:20:02;1.000;21.514,06;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;1.308,30;2.824,06;;
CDFL;4500145743;;;20;0;0;401566;CONECTOR PARAL AL 4/0AWG 1/0AWG;101;EM Entrada mercador.;180035771;1003799;5000261797;2;18/03/2026;30/04/2026;30/04/2026;08:22:12;1.520;32.701,37;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.520;UN;CDFL - CD FLORES;;0;1.520;1.520;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;1.988,62;4.292,57;;
CDFL;4500117817;;;20;0;0;401566;CONECTOR PARAL AL 4/0AWG 1/0AWG;101;EM Entrada mercador.;180032557;1003799;5000222575;2;29/07/2025;01/09/2025;01/09/2025;14:31:33;3.058;65.789,98;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;3.058;UN;CDFL - CD FLORES;;0;3.058;3.058;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;4.000,78;8.635,97;;
CDFL;4500117817;;;20;0;0;401566;CONECTOR PARAL AL 4/0AWG 1/0AWG;101;EM Entrada mercador.;180032555;1003799;5000222572;1;30/07/2025;01/09/2025;01/09/2025;14:21:33;1.892;40.704,60;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.892;UN;CDFL - CD FLORES;;0;1.892;1.892;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;2.475,30;5.343,12;;
CDFL;4500143382;;;10;0;0;401574;BRACO ANTIBALANCO PA PT 15KV 320MM;101;EM Entrada mercador.;180035469;1007001;5000257861;3;13/03/2026;02/04/2026;02/04/2026;10:57:04;455;10.448,82;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;455;UN;CDFL - CD FLORES;;0;455;455;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;635,41;1.371,57;;
CDFL;4500149234;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180036180;1003333;5000266367;1;28/05/2026;28/05/2026;28/05/2026;14:27:25;113.000; R$ 249.742,66 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;113.000;UN;CDFL - CD FLORES;;0;113.000;113.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;15.187,20;32.782,66;;
CDFL;4500149234;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180036099;1003333;5000266241;1;26/05/2026;26/05/2026;26/05/2026;09:33:19;110.000; R$ 243.112,32 ;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;110.000;UN;CDFL - CD FLORES;;0;110.000;110.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;14.784,00;31.912,32;;
CDFL;4500142027;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180035236;1003333;5000256387;1;17/03/2026;17/03/2026;17/03/2026;08:47:38;145.100;320.687,25;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;145.100;UN;CDFL - CD FLORES;;0;145.100;145.100;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;19.501,44;42.095,25;;
CDFL;4500134947;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180034335;1003333;5000244362;1;25/11/2025;31/12/2025;31/12/2025;07:58:50;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500134947;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180034335;1003333;5000244362;2;25/11/2025;31/12/2025;31/12/2025;07:58:50;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500134947;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180034335;1003333;5000244362;3;25/11/2025;31/12/2025;31/12/2025;07:58:50;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500134947;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180034335;1003333;5000244362;4;25/11/2025;31/12/2025;31/12/2025;07:58:50;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500134947;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180034335;1003333;5000244362;5;25/11/2025;31/12/2025;31/12/2025;07:58:50;4.537;10.027,28;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.537;UN;CDFL - CD FLORES;;0;4.537;4.537;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;609,77;1.316,24;;
CDFL;4500119253;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180033079;1003333;5000229408;8;09/09/2025;02/10/2025;02/10/2025;07:53:16;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500119253;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180033079;1003333;5000229408;7;09/09/2025;02/10/2025;02/10/2025;07:53:16;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500119253;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180033079;1003333;5000229408;6;09/09/2025;02/10/2025;02/10/2025;07:53:16;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500119253;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180033079;1003333;5000229408;5;09/09/2025;02/10/2025;02/10/2025;07:53:16;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500119253;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180033079;1003333;5000229408;1;09/09/2025;02/10/2025;02/10/2025;07:53:16;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500119253;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180033079;1003333;5000229408;4;09/09/2025;02/10/2025;02/10/2025;07:53:16;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500119253;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180033079;1003333;5000229408;3;09/09/2025;02/10/2025;02/10/2025;07:53:16;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500119253;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180033079;1003333;5000229408;2;09/09/2025;02/10/2025;02/10/2025;07:53:16;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;11;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;10;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;1;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;12;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;2;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;9;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;3;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;4;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;13;26/06/2025;29/07/2025;29/07/2025;09:42:23;5.770;12.752,35;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;5.770;UN;CDFL - CD FLORES;;0;5.770;5.770;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;775,49;1.673,95;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;5;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;8;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;7;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500116592;;;10;0;0;401632;LACRE SEG MET 11DIG BR;101;EM Entrada mercador.;180031964;1003333;5000217011;6;26/06/2025;29/07/2025;29/07/2025;09:42:23;10.000;22.101,12;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.344,00;2.901,12;;
CDFL;4500114231;;;10;0;0;401656;INVERSOR 125 VCC/220VCA FN 60HZ 5KVA;101;EM Entrada mercador.;180033087;1011297;5000229483;1;27/08/2025;02/10/2025;02/10/2025;11:17:08;13;309.960,78;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;13;UN;CDFL - CD FLORES;;0;13;13;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;18.849,15;40.687,23;;
CDFL;4500143335;;;220;0;0;401657;MAO FRANCESA BECO AC 2135MM 35MMX5MM;101;EM Entrada mercador.;180035527;1007262;5000259159;11;19/03/2026;09/04/2026;09/04/2026;16:15:00;33;4.284,07;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;33;UN;CDFL - CD FLORES;;0;33;33;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;472,51;346,51;;
CDFL;4500137967;;;60;0;0;401657;MAO FRANCESA BECO AC 2135MM 35MMX5MM;101;EM Entrada mercador.;180035066;1007262;5000253642;6;04/03/2026;04/03/2026;04/03/2026;08:18:44;20;2.596,40;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;20;UN;CDFL - CD FLORES;;0;20;20;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;286,37;210;;
CDFL;4500135721;;;10;0;0;401678;TRAFO POT 13,8 3KV 115 REL70 1 0,3P75;101;EM Entrada mercador.;180035854;1014880;5000262805;1;09/02/2026;07/05/2026;07/05/2026;14:15:40;31; R$ 96.347,07 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;31;UN;CDFL - CD FLORES;;0;31;31;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;5.859,00;12.647,07;;
CDFL;4500131369;;;10;0;0;401678;TRAFO POT 13,8 3KV 115 REL70 1 0,3P75;101;EM Entrada mercador.;180034552;1007548;5000247828;1;08/12/2025;27/01/2026;27/01/2026;14:18:21;160;405.187,20;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;160;UN;CDFL - CD FLORES;;0;160;160;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;24.640,00;53.187,20;;
CDFL;4500124121;;;10;0;0;401678;TRAFO POT 13,8 3KV 115 REL70 1 0,3P75;101;EM Entrada mercador.;180034027;1007548;5000240968;1;13/11/2025;11/12/2025;11/12/2025;08:44:31;46;116.491,32;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;46;UN;CDFL - CD FLORES;;0;46;46;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;7.084,00;15.291,32;;
CDFL;4500126069;;;50;0;0;401685;"TRAFO CRTE 0,6KV;600-5A 0,3C12,5 JANELA";101;EM Entrada mercador.;180034026;1007548;5000240967;5;13/11/2025;11/12/2025;11/12/2025;08:41:01;59;24.109,79;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;59;UN;CDFL - CD FLORES;;0;59;59;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.466,15;3.164,79;;
CDFL;4500131413;;;50;0;0;401685;"TRAFO CRTE 0,6KV;600-5A 0,3C12,5 JANELA";101;EM Entrada mercador.;180034028;1007548;5000240969;4;13/11/2025;11/12/2025;11/12/2025;08:49:34;85;34.734,44;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;85;UN;CDFL - CD FLORES;;0;85;85;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;2.112,25;4.559,44;;
CDFL;4500147276;;;30;0;0;401699;POSTE FIBRA VIDRO E-CR 13M 400DAN;101;EM Entrada mercador.;180035560;1004058;5000259492;2;27/03/2026;13/04/2026;13/04/2026;09:24:15;5;15.329,37;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;5;UN;CDFL - CD FLORES;;0;5;5;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;932,2;2.012,22;;
CDFL;4500122979;;;30;0;0;401699;POSTE FIBRA VIDRO E-CR 13M 400DAN;101;EM Entrada mercador.;180031826;1011711;5000216275;1;16/07/2025;21/07/2025;21/07/2025;16:05:55;4;15.844,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4;UN;CDFL - CD FLORES;;0;4;4;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.109,08;0;;
CDFL;4500143290;;;110;0;0;401706;PARAFUSO CAB QD AC 16MM 2P 350MM;101;EM Entrada mercador.;180035785;1007262;5000261813;6;30/04/2026;30/04/2026;30/04/2026;10:39:42;199;3.029,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;199;UN;CDFL - CD FLORES;;0;199;199;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;334,08;244,99;;
CDFL;4500132128;;;20;0;0;401706;PARAFUSO CAB QD AC 16MM 2P 350MM;101;EM Entrada mercador.;180034695;1007262;5000249378;2;05/02/2026;05/02/2026;05/02/2026;18:15:47;165;2.511,48;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;165;UN;CDFL - CD FLORES;;0;165;165;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;277;203,13;;
CDFL;4500121253;;;20;0;0;401706;PARAFUSO CAB QD AC 16MM 2P 350MM;101;EM Entrada mercador.;180033098;1007262;5000229567;2;08/09/2025;03/10/2025;03/10/2025;08:48:56;160;2.435,38;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;160;UN;CDFL - CD FLORES;;0;160;160;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;268,61;196,98;;
CDFL;4500116907;;;20;0;0;401706;PARAFUSO CAB QD AC 16MM 2P 350MM;101;EM Entrada mercador.;180032184;1007262;5000218925;2;30/07/2025;11/08/2025;11/08/2025;15:27:49;76;1.156,81;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;76;UN;CDFL - CD FLORES;;0;76;76;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;127,59;93,57;;
CDFL;4500155781;;;10;0;0;401711;ISOLADOR PINO PORC 15KV 102MM 1350KGF;101;EM Entrada mercador.;180036200;1016114;5000266402;1;27/05/2026;29/05/2026;29/05/2026;09:17:13;513; R$ 19.981,35 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;513;UN;CDFL - CD FLORES;;0;513;513;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500137870;;;20;0;0;401711;ISOLADOR PINO PORC 15KV 102MM 1350KGF;101;EM Entrada mercador.;180035240;1003624;5000256397;1;17/03/2026;17/03/2026;17/03/2026;09:55:53;510;12.750,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;510;UN;CDFL - CD FLORES;;0;510;510;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
