Centro;Pedido;Ordem;Texto cabeçalho documento;Item;Nº reserva;Nº item reserva transferência;Material;Texto breve material;Tipo de movimento;Txt.tipo movimento;Referência;Fornecedor;Doc.material;Item doc.material;Data do documento;Data de lançamento;Data de entrada;Hora do registro;Quantidade;Montante em MI;Depósito;Centro financeiro;Nome do usuário;CAMPO TEXTO DESC.;CAMPO AUTOR DESC.;Operação;Elemento PEP;Imobilizado;Conta do Razão;Classificação contábil múltipla;Estoque especial;Qtd.  UM registro;UM registro;Nome 1;Subnº;Nº roteiro operações;Qtd.em UPP;Qtd.em UM pedido;Empresa;Tipo de avaliação;Lote;Número de documento configurável;Montante externo em MI;Valor de venda;Motivo do movimento;Ordem do cliente;Divisão ord.cliente;Item ord.cliente;Centro custo;Cliente;Código de movimento;Consumo;Código entrada;Ordem do cliente;Item ord.cliente;UM básica;Ano doc.material;Diagrama de rede;Segmento de estoque;Cód.débito/crédito;Tp.transação/evento;Valor PV com IVA;Moeda;Nota acomp.mercadoria;Item gerado automaticamente;Linha original;Contador;Unid.prç.pedido;UM pedido;CAMPO VALOR ICMS;CAMPO VALOR DIFAL;Documento do depósito;Nº do depósito
CDFL;4500148087;;;20;0;0;402397;CABO ELET NU CA 1/0AWG 53,5 MM2 POPPY;101;EM Entrada mercador.;0180035147;1003949;5000254693;1;06/03/2026;10/03/2026;10/03/2026;09:55:22;5.114;148.306,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;5.114;KG;CDFL - CD FLORES;;0;5.114;5.114;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2026;;;S;WE;0,00;BRL;;;0;0;KG;KG;10.381,42;0,00;;
CDFL;4500124896;;;50;0;0;402401;PINO ISOLADOR POLIMERICO AC 15KV 200MM;101;EM Entrada mercador.;0180033592;1021472;5000234715;1;07/10/2025;05/11/2025;05/11/2025;10:20:30;2.373;65.565,99;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.373;UN;CDFL - CD FLORES;;0;2.373;2.373;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500124896;;;50;0;0;402401;PINO ISOLADOR POLIMERICO AC 15KV 200MM;101;EM Entrada mercador.;0180033216;1021472;5000230688;2;16/09/2025;10/10/2025;10/10/2025;14:20:45;327;9.035,01;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;327;UN;CDFL - CD FLORES;;0;327;327;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500138328;;;20;0;0;402404;CONECTOR CUNHA LIGA AL AZ 120MM2 4/0AWG;101;EM Entrada mercador.;0180035098;1003799;5000254308;2;06/03/2026;06/03/2026;06/03/2026;14:06:27;298;4.167,79;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;298;UN;CDFL - CD FLORES;;0;298;298;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;253,45;547,09;;
CDFL;4500130665;;;10;0;0;402404;CONECTOR CUNHA LIGA AL AZ 120MM2 4/0AWG;101;EM Entrada mercador.;0180033955;1003799;5000239657;1;05/11/2025;04/12/2025;04/12/2025;10:23:49;159;2.223,75;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;159;UN;CDFL - CD FLORES;;0;159;159;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;135,23;291,90;;
CDFL;4500126069;;;20;0;0;402407;"TRAFO CRTE 0,6KV;200-5A 0,3C12,5 JANELA";101;EM Entrada mercador.;0180034026;1007548;5000240967;2;13/11/2025;11/12/2025;11/12/2025;08:41:01;17;9.784,35;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;17;UN;CDFL - CD FLORES;;0;17;17;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;595,00;1.284,35;;
CDFL;4500131413;;;20;0;0;402407;"TRAFO CRTE 0,6KV;200-5A 0,3C12,5 JANELA";101;EM Entrada mercador.;0180034028;1007548;5000240969;1;13/11/2025;11/12/2025;11/12/2025;08:49:34;45;25.899,75;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;45;UN;CDFL - CD FLORES;;0;45;45;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.575,00;3.399,75;;
CDFL;4500137951;;;10;0;0;402433;PARA-RAIO DISTRIB POL 12KV 10KA S/CENT;101;EM Entrada mercador.;0180034490;1003412;5000247353;1;12/12/2025;22/01/2026;22/01/2026;15:03:32;1.000;161.154,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;9.800,00;21.154,00;;
CDFL;4500128926;;;10;0;0;402433;PARA-RAIO DISTRIB POL 12KV 10KA S/CENT;101;EM Entrada mercador.;0180033505;1003412;5000234171;1;25/09/2025;28/10/2025;28/10/2025;15:40:25;1.000;161.154,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;9.800,00;21.154,00;;
CDFL;4500134196;;;20;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180035438;1003291;5000257476;1;26/03/2026;31/03/2026;31/03/2026;09:54:06;1;5.491,95;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;384,44;0,00;;
CDFL;4500144983;;;110;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180035412;1003291;5000257326;1;23/03/2026;26/03/2026;26/03/2026;14:20:12;15;82.379,25;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;15;UN;CDFL - CD FLORES;;0;15;15;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;5.766,55;0,00;;
CDFL;4500144983;;;20;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180035306;1003291;5000256657;1;13/03/2026;19/03/2026;19/03/2026;10:34:40;12;65.903,40;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;12;UN;CDFL - CD FLORES;;0;12;12;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;4.613,24;0,00;;
CDFL;4500144983;;;20;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180035284;1003291;5000256525;1;11/03/2026;18/03/2026;18/03/2026;10:23:49;2;10.983,90;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2;UN;CDFL - CD FLORES;;0;2;2;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;768,87;0,00;;
CDFL;4500144983;;;20;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180035260;1003291;5000256492;1;16/03/2026;18/03/2026;18/03/2026;09:07:57;1;5.491,95;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;384,40;0,00;;
CDFL;4500134196;;;20;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180034220;1003291;5000243961;1;17/12/2025;22/12/2025;22/12/2025;15:06:23;1;5.491,95;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;384,44;0,00;;
CDFL;4500134196;;;20;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180034071;1003291;5000241660;1;09/12/2025;15/12/2025;15/12/2025;08:16:39;1;5.491,95;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;384,44;0,00;;
CDFL;4500134196;;;20;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180034078;1003291;5000241679;1;09/12/2025;15/12/2025;15/12/2025;08:47:02;22;120.822,90;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;22;UN;CDFL - CD FLORES;;0;22;22;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;8.457,60;0,00;;
CDFL;4500129073;;;10;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180033947;1003291;5000239441;1;02/12/2025;03/12/2025;03/12/2025;10:45:07;4;21.967,80;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4;UN;CDFL - CD FLORES;;0;4;4;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.537,75;0,00;;
CDFL;4500129073;;;10;0;0;402447;TRAFO AER 1F 7,96KV 10KVA 240/120V 7TP;101;EM Entrada mercador.;0180033944;1003291;5000239436;1;21/11/2025;03/12/2025;03/12/2025;10:33:50;15;82.379,25;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;15;UN;CDFL - CD FLORES;;0;15;15;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;5.766,55;0,00;;
CDFL;4500126952;;;30;0;0;402448;PARAFUSO OLH AC 5/8P 24P;101;EM Entrada mercador.;0180033211;1021472;5000230622;3;16/09/2025;10/10/2025;10/10/2025;10:05:06;40;1.195,60;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;40;UN;CDFL - CD FLORES;;0;40;40;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500137967;;;30;0;0;402490;SUPORTE AFAST HORIZ C/PRENSA REDE 15KV;101;EM Entrada mercador.;0180035066;1007262;5000253642;3;04/03/2026;04/03/2026;04/03/2026;08:18:44;30;9.906,89;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;30;UN;CDFL - CD FLORES;;0;30;30;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.092,67;801,29;;
CDFL;4500131754;;;10;0;0;402533;POSTE CONC DUPL T 11/1000;101;EM Entrada mercador.;0180033723;1006698;5000235883;1;04/11/2025;13/11/2025;13/11/2025;14:37:11;20;47.689,21;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;20;UN;CDFL - CD FLORES;;0;20;20;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;3.338,24;0,00;;
CDFL;4500131754;;;10;0;0;402533;POSTE CONC DUPL T 11/1000;101;EM Entrada mercador.;0180033661;1006698;5000235343;1;10/11/2025;11/11/2025;11/11/2025;09:46:22;7;16.691,22;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;7;UN;CDFL - CD FLORES;;0;7;7;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.168,39;0,00;;
CDFL;4500145339;;;10;0;0;402587;FITA ISOL EPR 0,76X19MM 10M PT;101;EM Entrada mercador.;0180035107;1014880;5000254399;1;09/03/2026;09/03/2026;09/03/2026;08:42:39;1.521;45.521,40;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.521;UN;CDFL - CD FLORES;;0;1.521;1.521;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;2.768,22;5.975,40;;
CDFL;4500138006;;;20;0;0;402587;FITA ISOL EPR 0,76X19MM 10M PT;101;EM Entrada mercador.;0180034247;1014880;5000244042;2;11/12/2025;24/12/2025;24/12/2025;10:34:21;50;1.496,43;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;91,00;196,43;;
CDFL;4500138410;;;20;0;0;402592;MED EL 3E 4F 120V 120A GD B;101;EM Entrada mercador.;0180034680;1008595;5000249323;1;22/01/2026;05/02/2026;05/02/2026;15:18:48;2.759;336.598,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.759;UN;CDFL - CD FLORES;;0;2.759;2.759;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;67.319,60;0,00;;
CDFL;4500128599;;;10;0;0;402592;MED EL 3E 4F 120V 120A GD B;101;EM Entrada mercador.;0180033678;1008595;5000235525;1;16/10/2025;11/11/2025;11/11/2025;17:15:20;4.100;500.200,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.100;UN;CDFL - CD FLORES;;0;4.100;4.100;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;100.040,00;0,00;;
CDFL;4500126388;;;10;0;0;402592;MED EL 3E 4F 120V 120A GD B;101;EM Entrada mercador.;0180033306;1008595;5000231966;1;29/09/2025;16/10/2025;16/10/2025;15:40:11;1.097;133.834,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.097;UN;CDFL - CD FLORES;;0;1.097;1.097;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;26.766,80;0,00;;
CDFL;4500119381;;;10;0;0;402592;MED EL 3E 4F 120V 120A GD B;101;EM Entrada mercador.;0180033304;1008595;5000231959;1;29/09/2025;16/10/2025;16/10/2025;15:30:02;2.700;329.400,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.700;UN;CDFL - CD FLORES;;0;2.700;2.700;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;65.880,00;0,00;;
CDFL;4500119385;;;10;0;0;402617;REGULADOR TENSAO 1F 167 KVA 7,96KV 219A;101;EM Entrada mercador.;0180035095;1003334;5000254262;2;06/02/2026;06/03/2026;06/03/2026;10:36:45;2;208.636,88;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2;UN;CDFL - CD FLORES;;0;2;2;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;12.687,50;27.386,88;;
CDFL;4500119385;;;10;0;0;402617;REGULADOR TENSAO 1F 167 KVA 7,96KV 219A;101;EM Entrada mercador.;0180035095;1003334;5000254262;1;06/02/2026;06/03/2026;06/03/2026;10:36:45;4;417.273,75;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4;UN;CDFL - CD FLORES;;0;4;4;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;25.375,00;54.773,75;;
CDFL;4500117845;;;10;0;0;402627;RELIGADOR 1F AUTOMATICO 15KV 200A 4,2kA;101;EM Entrada mercador.;0180034106;1012574;5000242120;1;27/11/2025;16/12/2025;16/12/2025;09:20:32;10;240.579,90;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;14.630,00;31.579,90;;
CDFL;4500132863;;;10;0;0;402627;RELIGADOR 1F AUTOMATICO 15KV 200A 4,2kA;101;EM Entrada mercador.;0180034105;1012574;5000242118;1;27/11/2025;16/12/2025;16/12/2025;09:12:12;6;144.347,94;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;6;UN;CDFL - CD FLORES;;0;6;6;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;8.778,00;18.947,94;;
CDFL;4500145217;;;40;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180035139;1006698;5000254632;1;10/03/2026;10/03/2026;10/03/2026;08:27:17;32;47.600,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;32;UN;CDFL - CD FLORES;;0;32;32;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;9.520,00;0,00;;
CDFL;4500145217;;;30;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;102;EM p/pedido estorno;0080055822;1006698;5000253160;2;24/02/2026;24/02/2026;24/02/2026;14:22:47;-12;-17.850,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;-12;UN;CDFL - CD FLORES;;0;-12;-12;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;H;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500145217;;;30;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034948;1006698;5000253159;2;24/02/2026;24/02/2026;24/02/2026;14:13:18;12;17.850,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;12;UN;CDFL - CD FLORES;;0;12;12;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;9.520,00;0,00;;
CDFL;4500138262;;;50;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034906;1006698;5000252726;1;23/02/2026;23/02/2026;23/02/2026;08:30:34;10;14.875,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;2.975,00;0,00;;
CDFL;4500145204;;;10;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034867;1006698;5000252016;1;20/02/2026;20/02/2026;20/02/2026;08:34:57;12;17.850,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;12;UN;CDFL - CD FLORES;;0;12;12;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;3.570,00;0,00;;
CDFL;4500145217;;;30;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034892;1006698;5000252293;2;12/02/2026;20/02/2026;20/02/2026;15:24:44;12;17.850,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;12;UN;CDFL - CD FLORES;;0;12;12;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.249,50;0,00;;
CDFL;4500145217;;;30;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034819;1006698;5000251544;1;11/02/2026;16/02/2026;16/02/2026;07:08:13;20;29.750,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;20;UN;CDFL - CD FLORES;;0;20;20;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;2.082,50;0,00;;
CDFL;4500138262;;;50;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034679;1006698;5000249284;1;05/02/2026;05/02/2026;05/02/2026;14:49:26;32;47.600,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;32;UN;CDFL - CD FLORES;;0;32;32;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;9.520,00;0,00;;
CDFL;4500138262;;;50;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034688;1006698;5000249371;1;05/02/2026;05/02/2026;05/02/2026;17:27:19;23;34.212,50;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;23;UN;CDFL - CD FLORES;;0;23;23;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;6.842,50;0,00;;
CDFL;4500138262;;;50;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034595;1006698;5000248132;1;29/01/2026;29/01/2026;29/01/2026;14:20:39;32;47.600,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;32;UN;CDFL - CD FLORES;;0;32;32;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;9.520,00;0,00;;
CDFL;4500138262;;;50;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034496;1006698;5000247466;1;23/01/2026;23/01/2026;23/01/2026;08:02:35;1;1.487,50;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;297,50;0,00;;
CDFL;4500138262;;;50;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034342;1006698;5000244369;2;22/12/2025;31/12/2025;31/12/2025;08:33:12;26;38.675,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;26;UN;CDFL - CD FLORES;;0;26;26;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;2.707,25;0,00;;
CDFL;4500138262;;;50;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180034255;1006698;5000244066;1;18/12/2025;29/12/2025;29/12/2025;08:07:49;32;47.600,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;32;UN;CDFL - CD FLORES;;0;32;32;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;3.332,00;0,00;;
CDFL;4500133065;;;20;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180033728;1006698;5000235990;1;31/10/2025;14/11/2025;14/11/2025;08:53:54;32;47.600,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;32;UN;CDFL - CD FLORES;;0;32;32;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;3.332,00;0,00;;
CDFL;4500133065;;;20;0;0;402650;POSTE CONCRETO DUPLO T 9 M 600 DAN;101;EM Entrada mercador.;0180033660;1006698;5000235341;1;10/11/2025;11/11/2025;11/11/2025;09:43:37;18;26.775,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;18;UN;CDFL - CD FLORES;;0;18;18;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.874,25;0,00;;
CDFL;4500138201;;;30;0;0;402660;ELO FUSIVEL DISTRIB H 2A 500MM;101;EM Entrada mercador.;0180034643;1024046;5000248527;3;20/01/2026;02/02/2026;02/02/2026;11:00:03;330;1.948,70;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;330;UN;CDFL - CD FLORES;;0;330;330;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;118,50;255,80;;
CDFL;4500138201;;;10;0;0;402741;ELO FUSIVEL BOTAO K 6A 500MM;101;EM Entrada mercador.;0180034643;1024046;5000248527;1;20/01/2026;02/02/2026;02/02/2026;11:00:03;530;3.160,23;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;530;UN;CDFL - CD FLORES;;0;530;530;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;192,18;414,83;;
CDFL;4500126386;;;10;0;0;402824;MED EL 1E 2F 120V 100A GD B;101;EM Entrada mercador.;0180033301;1009535;5000231950;1;23/09/2025;16/10/2025;16/10/2025;15:10:06;4.114;246.840,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.114;UN;CDFL - CD FLORES;;0;4.114;4.114;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;17.278,80;0,00;;
CDFL;4500145217;;;20;0;0;402847;POSTE CONC DUPL T 9 M 300 DAN;101;EM Entrada mercador.;0180035397;1006698;5000257307;1;24/03/2026;26/03/2026;26/03/2026;09:30:00;32;35.224,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;32;UN;CDFL - CD FLORES;;0;32;32;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;2.465,68;0,00;;
CDFL;4500145217;;;20;0;0;402847;POSTE CONC DUPL T 9 M 300 DAN;101;EM Entrada mercador.;0180035330;1006698;5000256959;1;20/03/2026;20/03/2026;20/03/2026;15:40:18;32;35.224,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;32;UN;CDFL - CD FLORES;;0;32;32;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;7.044,80;0,00;;
CDFL;4500145217;;;10;0;0;402847;POSTE CONC DUPL T 9 M 300 DAN;101;EM Entrada mercador.;0180035315;1006698;5000256892;1;20/03/2026;20/03/2026;20/03/2026;10:20:03;32;35.224,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;32;UN;CDFL - CD FLORES;;0;32;32;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;7.044,80;0,00;;
CDFL;4500145217;;;10;0;0;402847;POSTE CONC DUPL T 9 M 300 DAN;102;EM p/pedido estorno;0080055822;1006698;5000253160;1;24/02/2026;24/02/2026;24/02/2026;14:22:47;-20;-22.015,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;-20;UN;CDFL - CD FLORES;;0;-20;-20;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;H;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
